,snomed_reaction,X,Y,bin_x,bin_y,tox_drug_id_y,freq,name
1565,87118001,25.88352,6.3121405,27,32,,0,
1566,76314005,25.818884,6.3440213,27,33,2075 & 3036,0.04,
1567,64156001,25.867943,6.402253,27,34,,0,
1568,73452002,25.802883,6.425062,27,35,,0,
1569,42643001,25.823824,6.7248063,27,36,2075 & 3036,0.02,
1570,42345000,25.750189,6.887098,27,37,,0,
1571,56905009,25.765446,7.167893,27,38,,0,
1572,76844004,25.809769,7.1931434,27,39,,0,
1573,236085004,25.761171,7.2366414,27,40,,0,
1574,17890003,25.777729,7.2438617,27,41,,0,
1575,22996003,25.801815,7.2620745,27,42,2075 & 3036,0.02,
1576,17369002,25.826372,7.5205064,27,43,,0,
1577,36760000,25.832624,7.7190943,27,44,,0,
1578,274774002,25.764145,7.9470134,27,45,,0,
1579,170737008,25.8199,8.129387,27,46,2075 & 3036,0.08,
1580,31438003,25.74935,8.157632,27,47,,0,
1581,247323005,25.814493,8.218701,27,48,,0,
1582,233970002,25.794077,8.219719,27,49,,0,
1583,70407001,25.75044,8.231693,27,50,,0,
1584,196115007,25.746931,8.289968,27,51,2075 & 3036,0.04,
1585,76581006,25.855425,8.292382,27,52,2075 & 3036,0.04,
1586,165424007,25.810345,8.2941,27,53,,0,
1587,13617004,25.755613,8.310475,27,54,,0,
1588,31758001,25.8261,9.308967,27,55,,0,
1589,95347000,25.796711,9.351343,27,56,,0,
1590,309587003,25.79823,9.364285,27,57,,0,
1591,274530001,25.757002,9.462408,27,58,,0,
1592,60125001,25.876823,9.543032,27,59,2075 & 3036,0.06,
1593,28656008,25.93874,2.3597867,28,1,,0,
1594,13094009,25.922,2.8537958,28,2,,0,
1595,95441000,26.010202,2.8695037,28,3,,0,
1596,1829003,25.966024,2.876014,28,4,,0,
1597,17944005,25.958021,2.8861651,28,5,,0,
1598,49496001,25.977398,2.899409,28,6,,0,
1599,390951007,25.995733,3.0344617,28,7,,0,
1600,95518006,26.001106,3.0455065,28,8,,0,
1601,68109007,25.953266,3.1236503,28,9,,0,
1602,105997008,25.901129,3.9752424,28,10,,0,
1603,62914000,25.957214,4.2735734,28,11,2075 & 3036,0.02,
1604,235036003,25.955175,4.307223,28,12,,0,
1605,425104003,25.960777,4.661281,28,13,,0,
1606,26628009,25.987616,4.68325,28,14,,0,
1607,30871003,26.002827,4.6884885,28,15,,0,
1608,102911000,26.022926,4.7110457,28,16,,0,
1609,102897001,25.936865,4.7681336,28,17,,0,
1610,94459006,25.900375,4.776345,28,18,,0,
1611,225595004,25.981703,4.8056684,28,19,,0,
1612,23006000,25.930092,4.8305225,28,20,,0,
1613,21426000,25.907616,4.837679,28,21,,0,
1614,85102008,26.005598,5.189007,28,22,,0,
1615,103262002,25.913605,5.947102,28,23,,0,
1616,201091002,25.95519,5.9674997,28,24,,0,
1617,352818000,25.94086,5.9709444,28,25,,0,
1618,361135004,25.999094,5.977439,28,26,,0,
1619,283682007,26.00741,5.986887,28,27,,0,
1620,398033008,26.023882,5.9902306,28,28,,0,
1621,186694006,25.946615,6.049482,28,29,,0,
1622,262521009,25.959192,6.0558066,28,30,,0,
1623,39848009,26.001808,6.067653,28,31,,0,
1624,75993002,25.971268,6.1043324,28,32,,0,
1625,203465002,25.947762,6.1114297,28,33,,0,
1626,79962008,25.904236,6.24329,28,34,,0,
1627,233916004,25.961386,6.3535757,28,35,,0,
1628,30037006,25.987186,6.517029,28,36,,0,
1629,71186008,25.939316,6.580599,28,37,,0,
1630,68815009,26.020113,6.598206,28,38,,0,
1631,111900000,26.019747,6.662372,28,39,,0,
1632,15033003,25.938572,6.662813,28,40,,0,
1633,2477008,26.023003,6.671761,28,41,,0,
1634,198750004,25.941607,6.6891813,28,42,,0,
1635,54518005,25.983965,6.913377,28,43,,0,
1636,82545002,25.969908,7.0527,28,44,,0,
1637,303078007,25.964756,7.1524105,28,45,,0,
1638,66760008,25.974031,7.330061,28,46,,0,
1639,300332007,25.944597,7.7836947,28,47,,0,
1640,51071000,25.938568,7.8076763,28,48,,0,
1641,199307003,25.933285,7.8181252,28,49,,0,
1642,70272006,25.972227,7.8728433,28,50,2075 & 3036,0.02,
1643,129635004,25.92514,7.8729076,28,51,,0,
1644,230745008,25.978195,8.099427,28,52,,0,
1645,105999006,26.009333,8.194619,28,53,2075 & 3036,0.22,
1646,62479008,25.989292,8.897947,28,54,,0,
1647,247261006,25.935547,8.90096,28,55,,0,
1648,59707005,25.99721,8.9018955,28,56,,0,
1649,23065003,25.987034,8.916973,28,57,,0,
1650,281254000,25.99921,8.922208,28,58,,0,
1651,128984004,25.985737,8.926112,28,59,,0,
1652,199526007,26.0969,2.4922001,29,1,,0,
1653,431335002,26.062471,3.008252,29,2,,0,
1654,18085000,26.128857,3.7169878,29,3,,0,
1655,20295000,26.189161,3.7590473,29,4,,0,
1656,105577008,26.173103,3.7618842,29,5,,0,
1657,248035003,26.189083,3.782098,29,6,,0,
1658,197433003,26.055948,3.9798656,29,7,,0,
1659,64109004,26.039305,4.219833,29,8,,0,
1660,22268004,26.033983,4.292654,29,9,,0,
1661,312496009,26.107641,4.3026986,29,10,,0,
1662,79631006,26.18124,4.309792,29,11,,0,
1663,68978004,26.071018,4.640197,29,12,,0,
1664,386808001,26.089512,4.7616653,29,13,,0,
1665,46963008,26.089014,4.967991,29,14,,0,
1666,50299009,26.104536,5.0162907,29,15,,0,
1667,128117002,26.05777,5.130121,29,16,,0,
1668,254915003,26.08634,5.133329,29,17,,0,
1669,230297002,26.149784,5.1441784,29,18,,0,
1670,94603006,26.051537,5.1789875,29,19,2075 & 3036,0.04,
1671,430887001,26.129074,5.2574863,29,20,,0,
1672,4241002,26.094276,5.39099,29,21,,0,
1673,75088002,26.107597,5.401067,29,22,,0,
1674,48606007,26.132027,5.4411097,29,23,,0,
1675,76627001,26.176628,5.4803786,29,24,,0,
1676,426202004,26.13484,5.487009,29,25,,0,
1677,70190001,26.186516,5.490618,29,26,,0,
1678,13507004,26.16118,5.5314727,29,27,,0,
1679,301360004,26.127573,5.569841,29,28,,0,
1680,95367009,26.182516,5.7316284,29,29,,0,
1681,95365001,26.069082,5.8142624,29,30,,0,
1682,270492004,26.081402,5.936867,29,31,,0,
1683,240037007,26.038298,5.9474797,29,32,,0,
1684,302835009,26.025593,5.973192,29,33,,0,
1685,123756000,26.075281,6.0812764,29,34,,0,
1686,312399001,26.185581,6.175276,29,35,,0,
1687,23919004,26.12771,6.233873,29,36,,0,
1688,12295008,26.08552,6.5075746,29,37,,0,
1689,312682007,26.139423,6.5450788,29,38,,0,
1690,83128009,26.068857,6.5556273,29,39,,0,
1691,442096005,26.145643,6.572895,29,40,,0,
1692,64662007,26.045416,6.616863,29,41,,0,
1693,309527000,26.02652,6.65703,29,42,,0,
1694,49584005,26.034096,6.6632423,29,43,,0,
1695,84480002,26.039742,6.802878,29,44,,0,
1696,233783005,26.17228,7.001361,29,45,,0,
1697,45456005,26.092394,7.019814,29,46,,0,
1698,60612008,26.175179,7.104122,29,47,,0,
1699,271834000,26.102072,7.1765075,29,48,,0,
1700,274782002,26.069479,7.6130657,29,49,,0,
1701,21639008,26.124584,7.778027,29,50,2075 & 3036,0.06,
1702,59927004,26.160835,7.8152595,29,51,2075 & 3036,0.04,
1703,235877000,26.134974,7.8223386,29,52,,0,
1704,80515008,26.168596,7.825024,29,53,2075 & 3036,0.08,
1705,194828000,26.1063,8.1729,29,54,2075 & 3036,0.04,
1706,48440001,26.049477,8.283464,29,55,,0,
1707,76388001,26.17992,8.50512,29,56,,0,
1708,111407006,26.168814,8.546873,29,57,,0,
1709,3238004,26.158447,8.572252,29,58,,0,
1710,162344009,26.026306,8.9119425,29,59,,0,
1711,7484005,26.263046,2.5446296,30,1,,0,
1712,67787004,26.268137,2.591316,30,2,,0,
1713,70020005,26.264969,2.6017632,30,3,,0,
1714,59631007,26.24127,2.6068165,30,4,,0,
1715,413341007,26.245777,2.6493013,30,5,,0,
1716,8004003,26.298908,2.6670117,30,6,,0,
1717,268850004,26.279715,2.6730134,30,7,,0,
1718,91581004,26.300102,2.7676532,30,8,,0,
1719,69357003,26.284641,3.0655892,30,9,,0,
1720,367363000,26.249096,3.1084049,30,10,,0,
1721,95322002,26.248266,3.1350987,30,11,,0,
1722,248027001,26.192421,3.7694848,30,12,,0,
1723,247968005,26.24569,3.7941124,30,13,,0,
1724,73744004,26.208673,3.7961566,30,14,,0,
1725,66347000,26.19183,3.806755,30,15,,0,
1726,32911000,26.205494,3.854126,30,16,,0,
1727,249444002,26.243448,3.8879526,30,17,,0,
1728,83074005,26.236893,3.8932514,30,18,,0,
1729,267854005,26.271309,3.9559383,30,19,,0,
1730,30819006,26.21755,4.484828,30,20,,0,
1731,110483000,26.247097,4.4889455,30,21,,0,
1732,52702003,26.286293,4.5365195,30,22,,0,
1733,30281009,26.244877,4.57959,30,23,,0,
1734,286669009,26.239672,4.6096683,30,24,,0,
1735,13582007,26.265894,4.719552,30,25,,0,
1736,421784001,26.213194,5.148078,30,26,,0,
1737,95545007,26.277632,5.254429,30,27,,0,
1738,300916003,26.21334,5.5038147,30,28,,0,
1739,240444009,26.190205,5.5119743,30,29,,0,
1740,129179000,26.220032,5.51897,30,30,,0,
1741,9115004,26.227242,5.522426,30,31,,0,
1742,9733003,26.22422,5.5311503,30,32,,0,
1743,95371007,26.24819,5.649933,30,33,,0,
1744,84568007,26.29567,6.0769935,30,34,2075 & 3036,0.02,
1745,83536006,26.2919,6.1798263,30,35,,0,
1746,235833007,26.238983,6.2020926,30,36,,0,
1747,302293008,26.277117,6.2225657,30,37,,0,
1748,95379009,26.249477,6.282753,30,38,,0,
1749,300863000,26.277367,6.362568,30,39,,0,
1750,75236001,26.269375,6.363166,30,40,,0,
1751,416209007,26.239706,6.43539,30,41,,0,
1752,187192000,26.240387,6.598507,30,42,,0,
1753,233613009,26.284874,6.663446,30,43,2075 & 3036,0.02,
1754,37831005,26.271696,6.6686864,30,44,,0,
1755,95588004,26.298601,6.671087,30,45,,0,
1756,191265009,26.259607,6.700512,30,46,,0,
1757,87513003,26.284042,6.841454,30,47,,0,
1758,4249000,26.295652,7.2414913,30,48,,0,
1759,195295006,26.261269,7.287572,30,49,,0,
1760,1847009,26.250988,7.348129,30,50,,0,
1761,5888003,26.226055,7.351513,30,51,,0,
1762,129618003,26.294163,7.3866706,30,52,,0,
1763,95689000,26.275057,7.390333,30,53,,0,
1764,277357006,26.26731,7.3969626,30,54,,0,
1765,4373005,26.267454,7.4019794,30,55,,0,
1766,95575002,26.258423,7.4042196,30,56,,0,
1767,95434006,26.274061,7.407271,30,57,,0,
1768,65878001,26.290651,7.42083,30,58,,0,
1769,126729006,26.198587,8.512524,30,59,,0,
1770,276519002,26.307142,2.6355052,31,1,,0,
1771,253599005,26.308546,2.6355805,31,2,,0,
1772,268240006,26.40714,2.7968354,31,3,,0,
1773,49882001,26.379396,2.8324661,31,4,,0,
1774,57148006,26.405682,2.8617725,31,5,,0,
1775,249785006,26.389223,2.9834323,31,6,,0,
1776,83035003,26.335615,2.9921057,31,7,,0,
1777,253443005,26.36909,2.9922135,31,8,,0,
1778,76267008,26.346174,2.9986207,31,9,,0,
1779,47372000,26.3399,3.0034578,31,10,,0,
1780,41497008,26.401194,3.0040572,31,11,,0,
1781,90979004,26.330265,3.0232813,31,12,,0,
1782,400178008,26.348753,3.0275772,31,13,,0,
1783,82835005,26.38284,3.042973,31,14,,0,
1784,276508000,26.324492,3.0902584,31,15,,0,
1785,312668007,26.336227,3.2960684,31,16,,0,
1786,248122005,26.320555,4.022309,31,17,,0,
1787,266421008,26.311491,4.0462933,31,18,,0,
1788,46210008,26.311306,4.080583,31,19,,0,
1789,191670008,26.333351,4.12869,31,20,,0,
1790,415297005,26.37927,4.4210024,31,21,,0,
1791,102894008,26.382177,4.5273414,31,22,,0,
1792,131126003,26.323677,4.5488453,31,23,,0,
1793,55996006,26.38346,4.5590963,31,24,,0,
1794,84625002,26.362888,4.6199555,31,25,,0,
1795,6072007,26.31641,4.636697,31,26,,0,
1796,46670006,26.329987,5.111742,31,27,,0,
1797,399187006,26.35395,5.1947055,31,28,,0,
1798,50711007,26.37238,5.28425,31,29,,0,
1799,6285003,26.362967,5.5847516,31,30,,0,
1800,15771004,26.38916,5.5879045,31,31,,0,
1801,932006,26.372879,5.6206884,31,32,,0,
1802,111367007,26.337383,5.636597,31,33,,0,
1803,95374004,26.317234,5.684134,31,34,,0,
1804,95368004,26.333284,5.739832,31,35,,0,
1805,128473001,26.331766,5.973864,31,36,,0,
1806,85059005,26.327942,6.1714087,31,37,,0,
1807,89538001,26.304705,6.1913095,31,38,2075 & 3036,0.02,
1808,65576009,26.305305,6.1944985,31,39,,0,
1809,303081002,26.372879,6.214266,31,40,,0,
1810,25437005,26.321047,6.2276783,31,41,,0,
1811,397513003,26.407469,6.360553,31,42,,0,
1812,131141003,26.406889,6.494514,31,43,,0,
1813,61274003,26.308641,6.6651106,31,44,,0,
1814,95539004,26.312382,6.6837516,31,45,,0,
1815,75570004,26.3502,6.7043004,31,46,2075 & 3036,0.02,
1816,93143009,26.367779,6.7485323,31,47,,0,
1817,302873008,26.327908,6.750317,31,48,,0,
1818,37372002,26.392763,6.842893,31,49,2075 & 3036,0.02,
1819,128351009,26.354527,7.131991,31,50,,0,
1820,312975006,26.349514,7.2546234,31,51,2075 & 3036,0.02,
1821,11483009,26.32951,7.3287854,31,52,,0,
1822,83414005,26.390068,7.3688116,31,53,,0,
1823,267624002,26.321098,7.376767,31,54,,0,
1824,102500002,26.300304,7.389966,31,55,,0,
1825,373909009,26.332098,8.019004,31,56,2075 & 3036,0.02,
1826,271864008,26.343481,8.076878,31,57,,0,
1827,235924006,26.336628,8.116376,31,58,,0,
1828,10629009,26.347513,8.162092,31,59,,0,
1829,86299006,26.514662,2.2283807,32,1,,0,
1830,32958008,26.43803,2.2314582,32,2,,0,
1831,59877000,26.535492,2.7577424,32,3,,0,
1832,186658007,26.411863,3.053417,32,4,,0,
1833,204448004,26.50109,3.2478478,32,5,,0,
1834,206596003,26.496643,3.2609167,32,6,,0,
1835,418763003,26.487238,3.88695,32,7,,0,
1836,37298006,26.52734,3.971218,32,8,,0,
1837,167180005,26.505064,4.1570463,32,9,,0,
1838,128069005,26.514997,4.250893,32,10,,0,
1839,128337009,26.483025,4.4396167,32,11,,0,
1840,67569000,26.447798,4.451904,32,12,,0,
1841,47944004,26.545706,4.461019,32,13,,0,
1842,397827003,26.559034,4.489218,32,14,,0,
1843,40719004,26.456757,4.507078,32,15,,0,
1844,16485001,26.525759,4.5276003,32,16,,0,
1845,37465004,26.428251,4.537587,32,17,,0,
1846,387742006,26.445593,4.840383,32,18,,0,
1847,247434009,26.559328,4.841755,32,19,,0,
1848,24321005,26.522322,4.8689504,32,20,,0,
1849,54840006,26.431587,4.871657,32,21,2075 & 3036,0.06,
1850,276796006,26.49952,4.9138455,32,22,,0,
1851,88995000,26.498703,4.963812,32,23,,0,
1852,194926000,26.465422,4.9646707,32,24,,0,
1853,237836003,26.543194,5.0341654,32,25,,0,
1854,400166009,26.437777,5.07235,32,26,,0,
1855,27614006,26.461273,5.139557,32,27,,0,
1856,234076002,26.553568,5.1797748,32,28,,0,
1857,58283004,26.432407,5.202082,32,29,,0,
1858,235741002,26.414139,5.5268583,32,30,,0,
1859,123767004,26.413267,5.617352,32,31,,0,
1860,33332005,26.416607,5.6314387,32,32,,0,
1861,19824006,26.46436,5.839594,32,33,,0,
1862,95366000,26.527401,5.9543347,32,34,,0,
1863,32914008,26.491274,6.015024,32,35,2075 & 3036,0.02,
1864,111859007,26.48503,6.055313,32,36,,0,
1865,267078001,26.525385,6.06426,32,37,,0,
1866,247404004,26.495125,6.0712996,32,38,,0,
1867,7163005,26.484106,6.307346,32,39,2075 & 3036,0.02,
1868,237783006,26.496908,6.3145566,32,40,2075 & 3036,0.06,
1869,52324001,26.551607,6.315273,32,41,2075 & 3036,0.02,
1870,85670002,26.49378,6.711627,32,42,,0,
1871,61401005,26.460176,6.7529874,32,43,,0,
1872,25906001,26.466572,6.755482,32,44,,0,
1873,67406007,26.492294,6.778049,32,45,,0,
1874,421869004,26.551157,6.88199,32,46,,0,
1875,221360009,26.516577,6.9105625,32,47,,0,
1876,44564008,26.435673,6.9140444,32,48,,0,
1877,301273002,26.423544,6.9647093,32,49,,0,
1878,16269008,26.539242,7.051921,32,50,,0,
1879,15238002,26.448181,7.0536532,32,51,,0,
1880,24612001,26.436417,7.073555,32,52,2075 & 3036,0.02,
1881,52675005,26.435486,7.0837617,32,53,,0,
1882,70650003,26.42346,7.1112914,32,54,2075 & 3036,0.04,
1883,399957001,26.45823,7.2046733,32,55,2075 & 3036,0.02,
1884,414850009,26.49492,7.588969,32,56,,0,
1885,20639004,26.517265,7.842088,32,57,,0,
1886,60168000,26.47557,7.8638706,32,58,,0,
1887,197660000,26.554762,8.358579,32,59,,0,
1888,47032000,26.57323,2.2788756,33,1,,0,
1889,268180007,26.625355,2.4827328,33,2,,0,
1890,93271008,26.605293,2.5048525,33,3,,0,
1891,41040004,26.57468,2.9785986,33,4,,0,
1892,60234000,26.603888,3.0428357,33,5,,0,
1893,28669007,26.609886,3.4938464,33,6,,0,
1894,31992008,26.609882,4.0085874,33,7,,0,
1895,79955004,26.627884,4.3142138,33,8,,0,
1896,396232000,26.621126,4.5666494,33,9,2075 & 3036,0.06,
1897,102866000,26.642174,4.5768275,33,10,,0,
1898,126885006,26.594894,4.7279277,33,11,,0,
1899,300886007,26.593548,4.938543,33,12,,0,
1900,367498001,26.585253,5.0933456,33,13,2075 & 3036,0.02,
1901,2469009,26.567553,5.123321,33,14,,0,
1902,225826001,26.608755,5.3860664,33,15,,0,
1903,81010002,26.627806,5.4101872,33,16,,0,
1904,165816005,26.580982,5.4144936,33,17,,0,
1905,63043004,26.594845,5.418435,33,18,,0,
1906,57935008,26.612398,5.4203444,33,19,,0,
1907,386702006,26.619158,5.4322834,33,20,,0,
1908,16060001,26.626585,5.435209,33,21,,0,
1909,18526009,26.569464,5.4708633,33,22,,0,
1910,69192004,26.641907,5.552498,33,23,,0,
1911,56688005,26.561544,5.9090962,33,24,,0,
1912,5256002,26.643192,5.941032,33,25,,0,
1913,50805004,26.582506,6.0256147,33,26,,0,
1914,59026006,26.623034,6.3037534,33,27,,0,
1915,416179002,26.644217,6.4488373,33,28,,0,
1916,371568002,26.612335,6.560164,33,29,,0,
1917,239164002,26.64798,6.667073,33,30,,0,
1918,415115007,26.581158,6.7981133,33,31,,0,
1919,31892009,26.616575,6.9041147,33,32,,0,
1920,335977000,26.645119,7.5755906,33,33,,0,
1921,72836002,26.578173,7.8208804,33,34,,0,
1922,9713002,26.56863,7.83465,33,35,,0,
1923,10001005,26.569372,7.86307,33,36,,0,
1924,28119000,26.61021,7.945643,33,37,,0,
1925,165475005,26.635447,8.2670965,33,38,,0,
1926,66999008,26.631208,8.328347,33,39,2075 & 3036,0.02,
1927,126880001,26.618793,8.353819,33,40,,0,
1928,90241004,26.632946,8.358832,33,41,,0,
1929,49708008,26.596794,8.35961,33,42,,0,
1930,302233006,26.644218,8.359625,33,43,,0,
1931,239159001,26.57207,8.388424,33,44,,0,
1932,405545007,26.648457,8.393605,33,45,,0,
1933,63302006,26.631498,8.405391,33,46,,0,
1934,166818002,26.617805,8.412597,33,47,,0,
1935,428255004,26.602484,8.424217,33,48,,0,
1936,95568003,26.61595,8.439824,33,49,,0,
1937,197661001,26.622952,8.446443,33,50,,0,
1938,93197009,26.632011,9.600173,33,51,,0,
1939,20059004,26.63228,9.604299,33,52,,0,
1940,22607003,26.619358,9.605548,33,53,,0,
1941,189361002,26.627949,9.607378,33,54,,0,
1942,26045000,26.637758,9.6084,33,55,,0,
1943,1482004,26.633753,9.608448,33,56,,0,
1944,128350005,26.630625,9.611744,33,57,,0,
1945,52089001,26.63684,9.613183,33,58,,0,
1946,126851005,26.62872,9.620868,33,59,,0,
1947,13649004,26.662697,2.247659,34,1,,0,
1948,36233006,26.755419,2.3997014,34,2,,0,
1949,18941000,26.653862,2.5778074,34,3,,0,
1950,361055000,26.700832,3.04643,34,4,,0,
1951,266956001,26.65403,3.3724597,34,5,,0,
1952,40095003,26.712532,3.5386386,34,6,,0,
1953,75722007,26.68535,3.6664436,34,7,,0,
1954,234062003,26.66555,3.844185,34,8,,0,
1955,6374002,26.69783,3.9880574,34,9,,0,
1956,109522008,26.745293,4.004619,34,10,,0,
1957,78623009,26.67389,4.028305,34,11,,0,
1958,193078005,26.730526,4.0351915,34,12,,0,
1959,271721006,26.728722,4.041655,34,13,,0,
1960,234141001,26.739233,4.0483317,34,14,,0,
1961,36964004,26.75492,4.0516076,34,15,,0,
1962,23606001,26.731567,4.051893,34,16,,0,
1963,1563006,26.745567,4.063099,34,17,,0,
1964,95433000,26.670216,4.1944075,34,18,,0,
1965,32402008,26.665066,4.5495076,34,19,,0,
1966,233873004,26.665016,4.592214,34,20,,0,
1967,35265002,26.671598,4.6354923,34,21,,0,
1968,306058006,26.75752,4.6371903,34,22,,0,
1969,66187002,26.713896,4.8396807,34,23,,0,
1970,165630002,26.740438,5.2070465,34,24,,0,
1971,400190005,26.704546,5.379839,34,25,,0,
1972,58767000,26.738924,5.558463,34,26,,0,
1973,280816001,26.690266,5.6192665,34,27,,0,
1974,386614005,26.760754,5.632312,34,28,,0,
1975,94225005,26.757582,5.737549,34,29,,0,
1976,87557004,26.717308,5.887984,34,30,,0,
1977,41910004,26.762783,5.9613996,34,31,,0,
1978,52817008,26.709229,6.455751,34,32,,0,
1979,39659002,26.678602,6.4605284,34,33,,0,
1980,71120004,26.73302,6.467428,34,34,,0,
1981,92818009,26.71696,6.5099025,34,35,,0,
1982,230802007,26.735605,6.523497,34,36,,0,
1983,23687008,26.751652,6.5533333,34,37,,0,
1984,95880003,26.674229,6.6954827,34,38,,0,
1985,17842005,26.732403,6.7973104,34,39,,0,
1986,33839006,26.71342,6.992191,34,40,,0,
1987,126859007,26.75942,7.0005794,34,41,2075 & 3036,0.02,
1988,95377006,26.750113,7.042282,34,42,,0,
1989,416098002,26.716822,7.0461965,34,43,2075 & 3036,0.02,
1990,95457000,26.691105,7.10342,34,44,,0,
1991,49723003,26.666698,7.1101475,34,45,,0,
1992,30588004,26.762272,7.4060607,34,46,,0,
1993,41659003,26.703785,7.6472387,34,47,,0,
1994,443971004,26.664467,7.6631274,34,48,,0,
1995,405564001,26.661848,7.7042727,34,49,,0,
1996,70405009,26.677889,7.729914,34,50,2075 & 3036,0.02,
1997,12166008,26.656786,7.7550473,34,51,,0,
1998,237101004,26.690638,7.7691703,34,52,,0,
1999,32916005,26.668015,8.377696,34,53,,0,
2000,91478007,26.652243,8.407037,34,54,,0,
2001,36171008,26.677872,8.424537,34,55,,0,
2002,48638002,26.649618,8.44853,34,56,,0,
2003,236037000,26.712725,8.4730015,34,57,2075 & 3036,0.02,
2004,51292008,26.679577,9.465526,34,58,2075 & 3036,0.02,
2005,95847005,26.725367,9.483976,34,59,,0,
2006,206200000,26.795347,2.4300618,35,1,,0,
2007,72951007,26.819468,2.4568937,35,2,,0,
2008,65340007,26.786041,2.4702306,35,3,,0,
2009,196286005,26.798958,2.4705594,35,4,,0,
2010,51794008,26.78274,2.4724092,35,5,,0,
2011,84773003,26.778708,2.4840546,35,6,,0,
2012,253273004,26.83432,2.4999843,35,7,,0,
2013,51442005,26.870075,2.572692,35,8,,0,
2014,275260000,26.797745,2.9086056,35,9,,0,
2015,275259005,26.854658,3.4674644,35,10,,0,
2016,35912001,26.823753,3.7765505,35,11,,0,
2017,123527003,26.83064,3.9420106,35,12,,0,
2018,197919005,26.80107,4.10259,35,13,,0,
2019,361098001,26.800766,4.1589384,35,14,,0,
2020,267446004,26.82497,4.8060627,35,15,,0,
2021,278851001,26.783695,4.8505583,35,16,,0,
2022,51611005,26.817392,4.889126,35,17,,0,
2023,363518003,26.851402,4.8940177,35,18,,0,
2024,31341008,26.84835,4.902996,35,19,,0,
2025,40946000,26.857533,4.904045,35,20,,0,
2026,371160000,26.859968,5.092803,35,21,2075 & 3036,0.02,
2027,267284008,26.869108,5.099193,35,22,,0,
2028,32838008,26.803116,5.232237,35,23,,0,
2029,111395007,26.795887,5.299765,35,24,,0,
2030,2496007,26.85563,5.390226,35,25,,0,
2031,234003006,26.834648,5.4188066,35,26,,0,
2032,36348003,26.853807,5.4550023,35,27,,0,
2033,386557006,26.860874,5.478943,35,28,,0,
2034,397073000,26.857721,5.486113,35,29,,0,
2035,49111001,26.803518,5.5167403,35,30,,0,
2036,26843008,26.802761,5.749021,35,31,,0,
2037,60442001,26.778957,5.752213,35,32,,0,
2038,64121000,26.81908,5.7643113,35,33,,0,
2039,10825001,26.792143,5.7823296,35,34,,0,
2040,126644004,26.846432,5.794838,35,35,,0,
2041,87730004,26.784605,5.8008866,35,36,,0,
2042,47125007,26.805908,5.822207,35,37,,0,
2043,51677000,26.77987,5.837604,35,38,,0,
2044,95391000,26.773487,5.870574,35,39,,0,
2045,371041009,26.837711,5.882495,35,40,,0,
2046,167222005,26.836632,5.9583597,35,41,,0,
2047,126488004,26.802902,6.0798826,35,42,,0,
2048,14534009,26.811935,6.2714186,35,43,2075 & 3036,0.02,
2049,64613007,26.850496,6.435154,35,44,2075 & 3036,0.02,
2050,46970008,26.829662,6.4366536,35,45,,0,
2051,111245009,26.766588,6.4370203,35,46,,0,
2052,61031008,26.789999,6.5647197,35,47,,0,
2053,26141007,26.815311,6.5657387,35,48,,0,
2054,22927000,26.814318,6.713206,35,49,,0,
2055,191480000,26.827171,6.7215395,35,50,,0,
2056,21007002,26.773561,6.722919,35,51,,0,
2057,429775004,26.767218,6.754065,35,52,,0,
2058,266474003,26.864492,6.794333,35,53,2075 & 3036,0.24,
2059,236821005,26.812714,7.0007787,35,54,,0,
2060,1835003,26.82748,7.279647,35,55,,0,
2061,57662003,26.807077,7.627464,35,56,,0,
2062,405555006,26.818867,7.7080975,35,57,,0,
2063,417089009,26.838007,7.7082667,35,58,,0,
2064,19161004,26.813934,7.745158,35,59,,0,
2065,15459006,26.900902,2.5515254,36,1,,0,
2066,60700002,26.932795,2.5733361,36,2,,0,
2067,50112006,26.925957,2.580821,36,3,,0,
2068,218728005,26.918493,2.6000297,36,4,,0,
2069,7550008,26.915146,2.6036673,36,5,,0,
2070,47147007,26.926413,2.6420624,36,6,,0,
2071,23407003,26.95997,2.6595128,36,7,,0,
2072,367506006,26.979078,2.7198946,36,8,,0,
2073,5158005,26.907875,2.8187687,36,9,,0,
2074,19416009,26.939333,2.930082,36,10,,0,
2075,79619009,26.974543,3.1155467,36,11,2075 & 3036,0.02,
2076,41368006,26.932428,3.2584455,36,12,,0,
2077,67531005,26.955778,3.304356,36,13,,0,
2078,161152002,26.978052,3.4169633,36,14,,0,
2079,31387002,26.934166,4.097742,36,15,,0,
2080,27342004,26.92474,4.1856194,36,16,,0,
2081,82403002,26.962708,4.482867,36,17,2075 & 3036,0.02,
2082,2538008,26.93312,4.6564527,36,18,,0,
2083,66893008,26.891338,4.7230577,36,19,,0,
2084,11679003,26.928885,4.824468,36,20,,0,
2085,87711004,26.935663,4.857133,36,21,,0,
2086,165427000,26.971863,4.881936,36,22,,0,
2087,192970008,26.97684,4.9655,36,23,,0,
2088,17230005,26.933601,4.966662,36,24,,0,
2089,55184003,26.880821,5.0251203,36,25,,0,
2090,371089000,26.97988,5.1194477,36,26,,0,
2091,15802004,26.9701,5.252224,36,27,,0,
2092,43105007,26.877539,5.432433,36,28,,0,
2093,165569003,26.971338,5.442033,36,29,,0,
2094,66944004,26.881977,5.5057898,36,30,,0,
2095,35304003,26.93107,5.637184,36,31,,0,
